Season,Date,Garden,Variety,Clump,Comments,N.plants,Tallest.Plant,Shortest.Plant,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008,Thinned,Removed
2017,2017-08-18,MCG,Hopi Blue,4,Early tassle development mainly on  tillers.,6,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,5,Early tassle development mainly on  tillers.,5,135,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,6,NA,9,150,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,7,Early tassle development on main stalks.,8,140,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,8,Early tassle development mainly on  tillers.,8,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,9,NA,7,150,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,10,Early tassle development mainly on  tillers.,7,150,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,11,Hemaphrodite present.,7,155,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,12,Early tassle development mainly on  tillers.,7,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,13,One stressed tiller was removed.,6,155,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,14,Early tassle development mainly on  tillers.,6,155,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,15,NA,8,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,16,NA,7,145,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,17,Early tassle development mainly on  tillers.,7,150,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,18,One stressed tiller removed.,6,150,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,19,NA,9,170,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,20,Early tassle development mainly on  tillers.,7,135,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,21,Early tassle development mainly on  tillers.,7,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,22,NA,7,140,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,23,NA,8,155,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,24,NA,7,140,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-18,MCG,Hopi Blue,25,Early tassle development mainly on  tillers.,8,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,1,NA,6,95,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,2,NA,5,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,3,NA,5,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,4,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,5,NA,6,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,6,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,7,NA,6,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,8,NA,6,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,9,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,10,NA,6,115,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,11,NA,6,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,12,NA,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,13,NA,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,14,NA,5,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,15,Recovered from drought stress.,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,16,Recovered from drought stress.,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,17,NA,6,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,POG,Hopi White,18,NA,7,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,19,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,20,NA,6,105,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,21,NA,6,75,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,22,NA,6,95,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,23,NA,6,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,24,NA,6,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,POG,Hopi White,25,NA,6,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,CDG,Hopi White,1,NA,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,CDG,Hopi White,2,NA,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,3,Hermaphrodite tassel with kernels and ear,6,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,4,NA,80,4,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,CDG,Hopi White,5,hermaphrodite tassel with kernels,6,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,6,NA,4,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,7,NA,6,145,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,8,NA,6,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,9,NA,6,115,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,10,NA,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,11,NA,6,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,12,"learge ear huitlacoche, removed.",6,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,13,"large ear huitlacoche, removed. Hermaphrodite.",NA,130,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,14,"hhuitlacoche ear, removed, and tassel.",6,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,15,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,16,NA,6,125,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,17,"Huitlacoche ear, removed.",6,140,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,18,NA,4,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,19,NA,6,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,20,NA,6,135,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,21,NA,8,135,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,22,huitlacoche ear removed.,6,105,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,23,NA,6,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,24,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,25,NA,6,130,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,26,NA,6,135,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,27,NA,6,105,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,28,NA,6,130,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,29,NA,6,140,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,30,NA,5,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,31,NA,6,130,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,CDG,Hopi White,32,NA,6,130,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,1,NA,5,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,2,NA,5,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,3,NA,5,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,4,Tassels  and silk dried,6,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,5,NA,6,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,6,NA,6,35,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,7,NA,6,45,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,8,NA,4,65,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,9,NA,4,50,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,10,NA,6,75,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,11,NA,6,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,12,NA,4,55,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,13,NA,3,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,14,NA,6,95,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,15,NA,6,40,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,16,NA,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,17,NA,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,18,NA,6,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,19,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,20,NA,6,125,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,21,NA,6,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,22,NA,6,135,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,23,NA,5,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,24,NA,6,130,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,25,NA,6,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,26,NA,5,95,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,27,NA,4,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,PLC,Hopi Blue,28,NA,6,40,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,1,NA,6,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,2,NA,6,35,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,3,NA,6,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,4,NA,6,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,5,NA,6,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,6,NA,6,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,7,tassels dried,7,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,8,tassels dried,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,9,NA,6,30,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,10,NA,7,25,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,11,NA,6,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,12,NA,6,60,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,13,NA,6,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,14,NA,7,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,15,NA,5,25,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,16,NA,6,30,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,17,NA,6,50,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,18,NA,6,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,19,NA,6,25,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,20,NA,NA,15,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,21,NA,6,50,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,22,NA,6,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,23,2 clumps one much more developed and taller,8,130,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,24,NA,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,25,NA,6,75,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,26,NA,7,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,27,NA,6,40,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,28,NA,6,35,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-23,KUG,Hopi Blue,29,NA,6,10,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,1,Hermaphrodite.,6,170,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,2,NA,6,175,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,3,NA,7,155,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,4,NA,6,165,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,5,NA,5,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,6,NA,9,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,7,Some yellow leaves near base of clump.,8,170,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,8,NA,8,170,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,9,NA,7,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,10,NA,7,155,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,11,Hermaphrodite.,7,170,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,12,NA,7,175,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,13,NA,6,165,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,14,Some kernels on the ear protruding from husk at tip of cob.,6,180,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,15,NA,8,175,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,16,Some kernels on the ear protruding from husk at tip of cob.,7,170,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,17,NA,7,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,18,NA,6,175,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,19,NA,9,180,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,20,NA,7,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,21,Some type of animal damage on stalk; presumed to be a bird but type of animal really unknown.,7,125,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,22,NA,7,155,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,23,NA,8,165,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,24,NA,7,160,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-26,MCG,Hopi Blue,25,Early tassel development on tiller.,8,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-31,POG,Hopi White,1,NA,6,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,2,tassels dried,5,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,3,NA,5,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,4,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-31,POG,Hopi White,5,NA,6,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-31,POG,Hopi White,6,NA,6,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,7,NA,6,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,8,NA,6,95,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,9,tassels dried,6,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,10,NA,6,120,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,11,NA,6,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,12,NA,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,13,tassels dried,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,14,NA,5,95,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,15,NA,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-31,POG,Hopi White,16,NA,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-31,POG,Hopi White,17,NA,7,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,18,NA,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,19,tassels dried,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,20,NA,6,105,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,21,NA,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,22,tassels dried,6,95,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,23,NA,6,85,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,24,NA,6,105,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,POG,Hopi White,25,NA,6,65,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,0,0
2017,2017-08-31,CDG,Hopi White,1,NA,6,70,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,CDG,Hopi White,2,tassels dried,6,110,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,CDG,Hopi White,3,Tassels dried. Hermaphrodite. Huitlacoche/corn smut.,6,100,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,CDG,Hopi White,4,Tassels dried,6,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,CDG,Hopi White,5,tassels dried,5,90,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
2017,2017-08-31,CDG,Hopi White,6,NA,4,80,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0
